Mode,Time,Freq,time2delay,actualDelay,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,northVraw,eastVraw,downVraw,N-Velocity,E-Velocity,D-Velocity,N-Acceleration,E-Acceleration,D-Acceleration,yawVraw,yawRate,Landing-State,Q-Size,N-diff,E-diff,D-diff,Y-diff
GUIDED_NOGPS,7.600217580795288,29.837407165011523,0.03205612500508626,1599852662.4647615,0.026253783767727364,0.00526598949514788,0.5168225122316015,-0.025321245143846708,0,0,0.5,1.0771433503909307,-0.18482657312698467,0.35064344913335443,0,0,-7.033697242732356,0.5,0.0,0.0,0.0,0.4117262549698353,0.03558026801329106,0.810271967202425,2.2405948489904404,6.348082423210144,9.122161567211151,0.0,0.06249174859397385,True,0,0,0,0,0
GUIDED_NOGPS,7.633606433868408,29.947549177108993,0.03200844128926595,1599852662.4983044,0.026506818564618326,0.007638660249628189,0.5108085000285371,-0.026599860683839106,0,0,0.5,1.0770261699579826,-0.1855943290783764,0.35041266344460203,0,0,-8.36559008374508,0.5,0.0,0.0,0.0,0.06731974426656961,0.1236279378645122,1.0171602480113506,-3.059118613600731,0.6274549290537834,14.334316551685333,0.0,-0.1203622472244126,True,0,0,0,0,0
GUIDED_NOGPS,7.667245149612427,29.731444004168054,0.03212121327718099,1599852662.5316763,0.023353949470622377,0.009074278435707402,0.5062119824994605,-0.02512348533905281,0,0,0.5,1.0770900962597458,-0.1840923277912083,0.35120339124316324,0,0,-9.326960678900685,0.5,0.0,0.0,0.0,-0.10225563310086727,0.08697690209373832,0.9394875727593899,-3.8017336279153824,-3.2872118055820465,16.55295640230179,0.0,0.010106625578782578,True,0,0,0,0,0
GUIDED_NOGPS,7.701786756515503,28.95498978295687,0.03195956548055013,1599852662.5653803,0.020162280432520094,0.010412151408224133,0.4998221384959841,-0.023620068002072964,0,0,0.5,1.0776748244857224,-0.18447065623820352,0.35262999364519676,0,0,-9.875228745343788,0.5,0.0,0.0,0.0,-0.10225563310086727,0.08697690209373832,0.9394875727593899,-3.8017336279153824,-3.2872118055820465,16.55295640230179,0.0,0.010106625578782578,False,0,0,0,0,0
GUIDED_NOGPS,7.734529733657837,30.533785652927218,0.030957730611165364,1599852662.6001668,0.017226483596766404,0.0071335020817576075,0.4919784493782999,-0.026569413263964857,0,0,0.5,1.0774383291857106,-0.18460565919601704,0.3535627146733002,0,0,-9.986110817918139,0.5,0.0,0.0,0.0,-0.1003533136099577,-0.13670317130163312,0.8309116587042809,-4.145538434386253,-3.4856844693422318,11.495904624462128,0.0,-0.20383636362909208,False,0,0,0,0,0
GUIDED_NOGPS,7.768396854400635,29.526747435780106,0.03200486501057943,1599852662.633116,0.014619116025397567,0.0037545962080418535,0.48646755034025063,-0.019551356565723904,0,0,0.5,1.0776142065568384,-0.1845415194508424,0.35465239665018167,0,0,-9.654695793623914,0.5,0.0,0.0,0.0,-0.09601389174349606,-0.14937790110707283,0.7939710281789303,2.8620336204767227,-3.427683189511299,11.493904888629913,0.0,0.29751570312848297,False,1,0,0,0,0
GUIDED_NOGPS,7.80211877822876,29.660589774414824,0.03213456471761068,1599852662.6665053,0.011979991224516845,0.006755528383868391,0.4764147150926627,-0.029037498720520874,0,0,0.5,1.0771575443777996,-0.18420022343575332,0.35352968430536086,0,0,-8.895662450393443,0.5,0.0,0.0,0.0,-0.03441336448304355,0.09443017188459635,0.8457853458821774,-0.6276325322687626,2.4077482521533966,10.304322838783264,0.0,-0.297975433556563,False,0,0,0,0,0
GUIDED_NOGPS,7.835631847381592,29.838256217631326,0.03191641171773275,1599852662.7002375,0.008369839231693415,0.012253005862535662,0.46855900783912646,-0.026790732495739805,0,0,0.5,1.0777088687098666,-0.18222341727956354,0.3522848022878467,0,0,-7.742629306011964,0.5,0.0,0.0,0.0,-0.16121212393045425,0.312472484074533,0.712263910099864,-0.9553126059472561,4.097713902592659,4.453810304403305,0.0,0.05847038133863629,False,0,0,0,0,0
GUIDED_NOGPS,7.87071681022644,28.496816931073138,0.03192928632100423,1599852662.7355018,0.006602196037814683,0.012277318432090104,0.46660303547507265,-0.02620524807471393,0,0,0.5,1.0791821618581796,-0.18266951400973,0.3509323981517577,0,0,-6.246665612729058,0.5,0.0,0.0,0.0,-0.06405236781574786,0.013975045294500887,0.7639862596988678,-0.2008743118494749,2.3562053218483925,9.501267969608307,0.0,-0.009976305035810207,False,0,0,0,0,0
GUIDED_NOGPS,7.904691219329834,29.435571369419822,0.03211382230122884,1599852662.7691972,0.00497331842694873,0.0120880030590635,0.4603441100645282,-0.02531088545234258,0,0,0.5,1.0791604973519058,-0.1830935193467997,0.35951236972933664,0,0,-4.47402943743635,0.5,0.0,0.0,0.0,-0.06405236781574786,0.013975045294500887,0.7639862596988678,-0.2008743118494749,2.3562053218483925,9.501267969608307,0.0,-0.009976305035810207,False,0,0,0,0,0
GUIDED_NOGPS,7.938839912414551,29.288605226038015,0.03203013737996419,1599852662.803305,0.004104935136443498,0.008012854214843412,0.45626973143725646,-0.023181316523648396,0,0,0.5,1.0787261400093753,-0.1837717357870408,0.35521690111291265,0,0,-2.5032330106138923,0.5,0.0,0.0,0.0,-0.025763284065760672,-0.20308170933276415,0.8549880236387253,-4.829355701804161,-1.4210348017513752,11.14162802696228,0.0,0.061530439488934226,False,0,0,0,0,0
GUIDED_NOGPS,7.972681999206543,29.542761350669842,0.03189543088277181,1599852662.8373811,0.0021483592539252097,0.0024792805263713774,0.4702129227764156,-0.017448228885031572,0,0,0.5,1.0792679661096278,-0.18272746389596933,0.353373817254067,0,0,-0.4215653233410202,0.5,0.0,0.0,0.0,-0.05378620699048042,-0.2757580950856209,0.8967029862105846,0.7249411195516586,4.3710920959711075,9.962109476327896,0.0,0.28396113935973977,False,0,0,0,0,0
GUIDED_NOGPS,8.006287336349487,29.762879282450115,0.03199938138326009,1599852662.870754,0.0002834173854327237,0.006594796894285304,0.4648151201264988,-0.015621979631655037,0,0,0.5,1.0813693164964646,-0.18310205708326222,0.356195565835355,0,0,1.6787740091853753,0.5,0.0,0.0,0.0,-0.08330929558724165,0.23153580259531736,0.8471219800412655,-0.18512913957238197,4.594605416059494,15.068691968917847,0.0,0.045136357974890455,False,1,0,0,0,0
GUIDED_NOGPS,8.039748430252075,29.88204784770807,0.03186968167622884,1599852662.9043508,0.0008246785431029408,0.013036626950574514,0.4603507205219966,-0.015405279139877454,0,0,0.5,1.0815832935165564,-0.18491803362883935,0.3575258785783472,0,0,3.7047583816977925,0.5,0.0,0.0,0.0,0.13795180711895227,0.15738600632175803,1.0994920507073402,4.211684316396713,-1.3139965012669563,14.176550507545471,0.0,-0.1285871690270699,False,0,0,0,0,0
GUIDED_NOGPS,8.074784517288208,28.703731077714817,0.031861098607381184,1599852662.939188,0.003936477226132108,0.01208274177300727,0.4769829087491297,-0.013577596814870684,0,0,0.5,1.081080100673797,-0.18561972884435238,0.3599486213821448,0,0,5.566654461310008,0.5,0.0,0.0,0.0,0.19541936926543713,-0.0714192632585764,0.9949564933776855,5.98750114440918,-5.271824076771736,13.838963210582733,0.0,0.048281740128960665,False,0,0,0,0,0
GUIDED_NOGPS,8.108586072921753,29.414309157468058,0.0316498597462972,1599852662.9735343,0.00302789263470926,0.005890660776968031,0.47172251999182374,-0.016683366839513436,0,0,0.5,1.0821014273981253,-0.18494919636692753,0.3609969753784624,0,0,7.181996586895435,0.5,0.0,0.0,0.0,-0.03552032867446542,-0.2923680702224374,0.7498667109757662,-2.0692236721515656,2.4885959923267365,11.195193976163864,0.0,-0.19981279523857276,False,0,0,0,0,0
GUIDED_NOGPS,8.142143487930298,29.798826321099224,0.032004626592000325,1599852663.006649,0.002168444351244627,0.007201051132570326,0.46461302297979606,-0.017137310630677586,0,0,0.5,1.0813488259289545,-0.18540084262579462,0.36059740931201667,0,0,8.479239274368812,0.5,0.0,0.0,0.0,-0.03506788925733417,0.08820229559205472,0.7482298649847507,1.215562503784895,0.5301193334162235,10.971273481845856,0.0,-0.06683332098729543,False,0,0,0,0,0
GUIDED_NOGPS,8.175868272781372,29.650106037042274,0.031919272740681966,1599852663.040515,0.0001232354562573023,0.011118789263811038,0.46049582619477514,-0.017833387882222138,0,0,0.5,1.0834586073305479,-0.18574832849981904,0.3600454713301415,0,0,9.400926053932787,0.5,0.0,0.0,0.0,-0.09770026663318276,0.22618251387029886,0.7578479126095772,-5.11866919696331,2.3827435448765755,7.0173002779483795,0.0,-0.07606118003035373,False,0,0,0,0,0
GUIDED_NOGPS,8.213314533233643,26.706126555197574,0.03198078473409017,1599852663.077986,0.0038792718696216305,0.012979528686802,0.4506568742629151,-0.019714754557054598,0,0,0.5,1.0840154811913156,-0.1860500307620632,0.359411624439079,0,0,9.90623428759979,0.5,0.0,0.0,0.0,0.31582904048264027,-0.07739934953860939,0.8440186269581318,4.447714984416962,0.6335058249533176,13.091464340686798,0.0,-0.11175536843676351,False,0,0,0,0,0
GUIDED_NOGPS,8.246884107589722,29.786129220105956,0.032062800725301106,1599852663.1115625,-0.0014888867102425202,0.008579203625963467,0.4504324146372239,-0.018079438708155846,0,0,0.5,1.0815882027150223,-0.1854879275377123,0.36511683342802304,0,0,9.972783253900808,0.5,0.0,0.0,0.0,-0.28776428662240505,-0.22183856926858425,0.9025384671986103,-3.995557874441147,-5.270761251449585,13.10696005821228,0.0,0.05304483991474583,False,0,0,0,0,0
GUIDED_NOGPS,8.293641805648804,21.388706724664583,0.03215530713399251,1599852663.1579547,-0.005011102823776291,0.008757959681352139,0.44857373066293377,-0.020781731596981278,0,0,0.5,1.0827150772063687,-0.185828903387684,0.3639626648604231,0,0,9.597625417490868,0.5,0.0,0.0,0.0,-0.18683483358472586,0.0305684661725536,0.8039070293307304,2.773413248360157,0.538167729973793,8.540606498718262,0.0,-0.18604285372734938,False,1,0,0,0,0
GUIDED_NOGPS,8.327107906341553,29.87842910976713,0.031876357396443684,1599852663.1918986,0.012594905065176219,0.012030175175615427,0.43834375765991973,-0.023406005211299367,0,0,0.5,1.0835623408285675,-0.1853355289418564,0.36213614954640005,0,0,8.797376979104893,0.5,0.0,0.0,0.0,0.49774255603551865,0.11263902997598052,0.6628417875617743,10.018987953662872,0.40408563800156116,3.6006778478622437,0.0,-0.11342146768678384,False,0,0,0,0,0
GUIDED_NOGPS,8.362358093261719,28.367300837971825,0.03208020528157552,1599852663.2269776,0.017761756120961928,0.011050872116437401,0.43262433441069487,-0.022873654327869117,0,0,0.5,1.0834814457755853,-0.18083069901911564,0.36476817361523506,0,0,7.607481923646038,0.5,0.0,0.0,0.0,0.2952269511297345,-0.03613835433498025,0.5520000588148832,1.0517753660678864,-1.6795501112937927,2.6535332202911377,0.0,-0.006034565513198824,False,0,0,0,0,0
GUIDED_NOGPS,8.396089553833008,29.64654325438057,0.032111199696858723,1599852663.2606626,0.014741103447612112,0.012861612335556369,0.4332267219339645,-0.02564363574426225,0,0,0.5,1.0837991562936966,-0.18265190492827607,0.3647512048640158,0,0,6.0806421626196085,0.5,0.0,0.0,0.0,-0.1659008557908237,0.12212679721415043,0.903739221394062,-2.2635621950030327,0.7611670531332493,16.59388244152069,0.0,-0.19375829944681927,False,0,0,0,0,0
GUIDED_NOGPS,8.429721593856812,29.736713742839317,0.03209808667500814,1599852663.2941995,0.012493858243357702,0.013946812925585689,0.4338792169233805,-0.022875737576792697,0,0,0.5,1.0858557902858108,-0.18185981642796614,0.3639409203128701,0,0,4.284483301829312,0.5,0.0,0.0,0.0,-0.11865862179547548,0.08100501145236194,0.8998154662549496,9.336836636066437,-1.2894334271550179,11.020639538764954,0.0,0.11964187571038783,False,0,0,0,0,0
GUIDED_NOGPS,8.463384628295898,29.7061752353162,0.03198245366414388,1599852663.3279912,0.016712312644672184,0.00764000128104622,0.4297784864304489,-0.02302522080503037,0,0,0.5,1.0865738139223085,-0.18199951514083407,0.3650653935658364,0,0,2.2985594203484614,0.5,0.0,0.0,0.0,0.26126489974558353,-0.33734936732798815,0.7385287433862686,2.554187551140785,-1.5892280265688896,5.4843902587890625,0.0,-0.05551254924226375,False,0,0,0,0,0
GUIDED_NOGPS,8.497642040252686,29.193201275108926,0.031995328267415364,1599852663.3622205,0.016498421745905836,0.0037488895296331377,0.4311399466732549,-0.021446003321651957,0,0,0.5,1.0853857878935493,-0.18040594663010545,0.36795715158611697,0,0,0.21082952277812303,0.5,0.0,0.0,0.0,-0.0016637990484014153,-0.20273334812372923,0.918834749609232,-4.092483222484589,0.7983115501701832,17.250946164131165,0.0,0.05251440302153228,False,0,0,0,0,0
GUIDED_NOGPS,8.531664848327637,29.3873112629182,0.03198054631551107,1599852663.3963175,0.018734476595087597,0.008324172574439235,0.42917796747253134,-0.027293776126308882,0,0,0.5,1.0861567454961145,-0.18195298447711336,0.3686694922917817,0,0,-1.88623827295486,0.5,0.0,0.0,0.0,0.624852254986763,0.3207947826012969,0.6763702258467674,13.167285919189453,0.6334812846034765,9.606634080410004,0.0,-0.12110869885528773,False,0,0,0,0,0
GUIDED_NOGPS,8.565419912338257,29.626649337439606,0.03204825719197591,1599852663.4298897,0.021295043307403075,0.01182724757288155,0.4288922948691896,-0.017233982868211328,0,0,0.5,1.0869556641855944,-0.1813837308984751,0.3659567065720966,0,0,-3.899762261960466,0.5,0.0,0.0,0.0,0.1630004495382309,0.221705692820251,0.8014553226530552,-5.227302387356758,-1.3884719461202621,10.164811462163925,0.0,0.5495977883108345,False,0,0,0,0,0
GUIDED_NOGPS,8.605520009994507,24.935519541514573,0.03192928632100423,1599852663.4702814,0.017980816839173113,0.0071674572205622815,0.4320833498116066,-0.016572283723507036,0,0,0.5,1.0869805303430415,-0.18198574804078826,0.3702758407267776,0,0,-5.740560997021641,0.5,0.0,0.0,0.0,-0.1781483879312873,-0.25603314861655235,1.0027805343270302,-3.3799268305301666,0.6807250902056694,13.868477940559387,0.0,-0.004209384220498034,False,0,0,0,0,0
GUIDED_NOGPS,8.639140605926514,29.746625910454537,0.032102139790852864,1599852663.5036292,0.01798497533678229,0.0029049668265971173,0.42931870322987625,-0.014579979267797577,0,0,0.5,1.088258736213186,-0.18260025162267784,0.3663917309252882,0,0,-7.32710324427933,0.5,0.0,0.0,0.0,0.028630250017158687,-0.23289683740586042,0.7751244120299816,7.811284065246582,-1.3240871019661427,11.732029169797897,0.0,0.07400987545342187,False,0,0,0,0,0
GUIDED_NOGPS,8.676419734954834,26.822259454896596,0.03196242650349935,1599852663.540966,0.030649396144087526,0.003443659314836799,0.43968297700082404,-0.0092068085325235,0,0,0.5,1.089014219168413,-0.1820607733999526,0.36618749226084896,0,0,-8.589119101584894,0.5,0.0,0.0,0.0,0.3923477604985237,0.03427231858950108,1.1053431779146194,3.4601163119077682,0.8306834846735001,18.018828332424164,0.0,0.11730605773594925,False,0,0,0,0,0
GUIDED_NOGPS,8.712092161178589,28.033793177200298,0.031922133763631184,1599852663.5768075,0.03357341463498955,0.008553948103978833,0.4372229688522247,-0.007672610955106135,0,0,0.5,1.0894360900713669,-0.18134360353710127,0.3678208412874076,0,0,-9.470712338657446,0.5,0.0,0.0,0.0,0.1912469044327736,0.31612555030733347,0.6544993724673986,-5.0224341452121735,2.578244172036648,11.216087639331818,0.0,0.050562603095028406,False,0,0,0,0,0
GUIDED_NOGPS,8.745749711990356,29.7415635525616,0.0320465882619222,1599852663.6102014,0.03150222283040045,0.005131258001235232,0.4309543956696557,-0.006193219523255762,0,0,0.5,1.090770645002164,-0.18081330338107326,0.3700673331941071,0,0,-9.932836109684285,0.5,0.0,0.0,0.0,-0.0798409921117127,-0.18731148447841406,0.5598754622042179,-2.6746977120637894,-3.499050810933113,6.109039857983589,0.0,0.05445824551084882,False,0,0,0,0,0
GUIDED_NOGPS,8.779494524002075,29.60511028763014,0.031903775533040364,1599852663.6442635,0.033013041971032456,0.004197291809199021,0.4340297572340959,-0.00968290250519976,0,0,0.5,1.0918505619429664,-0.1826889373601822,0.3686947853360519,0,0,-9.955022386015791,0.5,0.0,0.0,0.0,0.11549113551154733,-0.04099915677215904,0.9755418635904789,6.296912580728531,2.550898678600788,9.727786481380463,0.0,-0.2428987357607107,False,0,0,0,0,0
GUIDED_NOGPS,8.812910318374634,29.92212535848303,0.03208473523457845,1599852663.6775594,0.033954807291438675,0.002692129051210218,0.43713085710719546,-0.007935165673367751,0,0,0.5,1.09315459446591,-0.1824550033811093,0.37302899393167455,0,0,-9.536288510260064,0.5,0.0,0.0,0.0,0.08496404625475407,-0.07475477759726346,0.9769434109330177,5.128969252109528,0.7086195982992649,15.518119931221008,0.0,0.07177288177853693,False,0,0,0,0,0
GUIDED_NOGPS,8.854385614395142,24.11517409502783,0.03214720090230306,1599852663.7188463,0.03383364027399033,5.042033354342619e-05,0.4325325452631225,-0.006529163191831781,0,0,0.5,1.0932631304406897,-0.18122076685374683,0.3736401891406849,0,0,-8.695180719384034,0.5,0.0,0.0,0.0,0.043423468014225364,-0.1454346696846187,0.6500168703496456,-9.517566859722137,0.19684771541506052,2.6554521173238754,0.0,0.05533045533177415,False,1,0,0,0,0
GUIDED_NOGPS,8.887860536575317,29.86757815281635,0.032009394963582356,1599852663.7525036,0.03294255896611964,0.001375809111462397,0.4315119077680648,-0.004339112476040813,0,0,0.5,1.0940758162302155,-0.18871615241589534,0.37313294087310567,0,0,-7.468952709129892,0.5,0.0,0.0,0.0,-0.024140989989973605,0.2523211296647787,0.8636869490146637,-5.258243530988693,0.8521790616214275,19.411224126815796,0.0,0.016697811488697773,False,0,0,0,0,0
GUIDED_NOGPS,8.93035626411438,23.535870803382544,0.03206804593404134,1599852663.7948637,0.02834670077371799,0.0037191591047933932,0.4268941292384724,0.0033418996015509013,0,0,0.5,1.0944436859500442,-0.18225927577270612,0.3742100030082785,0,0,-5.911915622135907,0.5,0.0,0.0,0.0,-0.230387132614851,0.14850429724901915,0.5178381223231554,-1.9470352679491043,-1.2692741118371487,14.493986964225769,0.0,0.42799064572869444,False,0,0,0,0,0
GUIDED_NOGPS,8.964351415634155,29.410802813247226,0.03198293050130208,1599852663.828811,0.03543228815652665,0.004084137837675239,0.4334325326347056,-0.018279402312328545,0,0,0.5,1.0955226423954945,-0.1814931206469011,0.37290687761983415,0,0,-4.093032540812416,0.5,0.0,0.0,0.0,0.4640867467969656,0.02939571568276733,1.1810995638370514,2.788238413631916,7.740467041730881,49.433133006095886,0.0,-1.3030607150906823,False,0,0,0,0,0
GUIDED_NOGPS,9.001814365386963,26.69185047537833,0.03185609181722005,1599852663.866681,0.036155538715765836,0.0008378381513746366,0.4233091227505242,0.05043558359496565,0,0,0.5,1.0950367384690716,-0.18783719244707933,0.37316629140616236,0,0,-2.092864027832957,0.5,0.0,0.0,0.0,0.26565450243651867,0.012919979053549469,0.8014986291527748,6.583443284034729,7.8055694699287415,-3.532516211271286,0.0,0.21812470582614885,False,0,0,0,0,0
GUIDED_NOGPS,9.035696029663086,29.51407340689034,0.03213551839192708,1599852663.900281,0.010628978518480485,0.0024151117191917827,0.4303142867182238,0.05511468611465266,0,0,0.5,1.09323655673595,-0.1811046536378566,0.3744470052363927,0,0,-4.7773604779478537e-14,0.5,0.0,0.0,0.0,-1.470908522605896,0.10135725606232882,1.3268297538161278,-0.5265858024358749,-6.960326433181763,17.13763028383255,0.0,0.29564759302963156,False,0,0,0,0,0
GUIDED_NOGPS,9.069281339645386,29.77428835096188,0.03211787541707357,1599852663.9339004,0.03479009167675499,0.004033895848132505,0.4166176166410472,0.04850457180614837,0,0,0.5,1.0947431470564668,-0.18378176762738427,0.3770805767699615,0,0,0.0,0.5,0.0,0.0,0.0,1.505245827138424,0.10354284895583987,-0.047839339822530746,5.1565952599048615,5.337414890527725,-15.021178126335144,0.0,-0.4220577993413186,False,0,0,0,0,0
GUIDED_NOGPS,9.102880001068115,29.76668133365506,0.032154353459676106,1599852663.9673316,0.059347660047672196,0.005678193335003072,0.4026686762913614,0.04153766370760066,0,0,0.5,1.0969098111272417,-0.1860592088287604,0.376275334819414,0,0,0.0,0.5,0.0,0.0,0.0,1.505245827138424,0.10354284895583987,-0.047839339822530746,5.1565952599048615,5.337414890527725,-15.021178126335144,0.0,-0.4220577993413186,False,0,0,0,0,0
GUIDED_NOGPS,9.136627197265625,29.63355682885989,0.03201344807942708,1599852664.0011656,0.06727460144851721,0.0077042359086792085,0.40610331907381597,0.04676978164575855,0,0,0.5,1.0957590309738006,-0.18658812160261326,0.37571979497996866,0,0,0.0,0.5,0.0,0.0,0.0,0.5031626671552658,0.12521730968728662,0.9937461465597153,9.010926634073257,4.94932159781456,26.383942365646362,0.0,0.31905291708754635,False,0,0,0,0,0
GUIDED_NOGPS,9.170890092849731,29.18182703680512,0.031960519154866536,1599852664.0356543,0.08668377045370501,0.008752599631230717,0.426197806974127,0.06426879036537923,0,0,0.5,1.096636817003853,-0.18537768401564006,0.37631223384918794,0,0,0.0,0.5,0.0,0.0,0.0,0.18572942353785038,-0.10568548459559679,0.5868103820830584,6.923779100179672,-5.512574315071106,6.920277327299118,0.0,0.3118697992365143,False,0,0,0,0,0
GUIDED_NOGPS,9.205446004867554,28.946996466431095,0.03214243253072103,1599852664.0696585,0.07893531843374997,0.012499520757659248,0.4272825665625886,0.05761691057268774,0,0,0.5,1.0981569609810038,-0.1848745978945863,0.37653021293324657,0,0,0.0,0.5,0.0,0.0,0.0,-0.27509573847055435,0.20499215461313725,0.9524348191916943,-10.30147597193718,-3.5408329218626022,8.459287881851196,0.0,-0.2603382631045895,False,0,0,0,0,0
GUIDED_NOGPS,9.238906860351562,29.88204784770807,0.03175547917683919,1599852664.1036887,0.07115714147152781,0.016210668547351825,0.4285854943233734,0.05092785017504053,0,0,0.5,1.0985145854170775,-0.18564395467156478,0.37718057500827873,0,0,0.0,0.5,0.0,0.0,0.0,-0.27509573847055435,0.20499215461313725,0.9524348191916943,-10.30147597193718,-3.5408329218626022,8.459287881851196,0.0,-0.2603382631045895,False,0,0,0,0,0
GUIDED_NOGPS,9.272371530532837,29.879919072179636,0.03192928632100423,1599852664.1370008,0.059020823097233936,0.012401999501073189,0.4338713594087934,0.06203504730687368,0,0,0.5,1.098100718642057,-0.18709110100196122,0.37721365873707097,0,0,0.0,0.5,0.0,0.0,0.0,-0.5007566418498755,-0.18002812284976244,1.1491249315440655,-14.31550532579422,-1.0540366172790527,24.362856149673462,0.0,0.6569025681318207,False,0,0,0,0,0
GUIDED_NOGPS,9.30609130859375,29.655137305919286,0.03197220166524251,1599852664.1706603,0.06290100204026491,0.012808614714910975,0.4302636459671437,0.05414063312061543,0,0,0.5,1.0996888443457908,-0.18736932448893345,0.3737988042759026,0,0,0.0,0.5,0.0,0.0,0.0,0.3418076550588012,0.04424772341735661,0.7881847210228443,7.797090709209442,0.5639714188873768,12.353971600532532,0.0,-0.3020357142138711,False,0,0,0,0,0
GUIDED_NOGPS,9.339770793914795,29.72069952665741,0.03195050557454427,1599852664.2043164,0.06407841846733894,0.010380636252886774,0.42978160775765084,0.05841620779330739,0,0,0.5,1.100705475315065,-0.1871757313146459,0.3777353677957836,0,0,0.0,0.5,0.0,0.0,0.0,0.18443878507241607,-0.11134663363918662,0.8271908387541771,-7.071968168020248,-1.5636444091796875,10.00370904803276,0.0,0.31286503250377923,False,0,0,0,0,0
GUIDED_NOGPS,9.37658405303955,27.14566600436215,0.03189590771993001,1599852664.2380888,0.05848951856858057,0.00933226810209616,0.4270039408187163,0.05575510884721202,0,0,0.5,1.101675682342324,-0.1871379518307993,0.3777177587143296,0,0,0.0,0.5,0.0,0.0,0.0,-0.17629368230700493,-0.03793360374402255,0.7004347164183855,-3.4221570938825607,0.27805143035948277,7.63172060251236,0.0,-0.05373223108663084,False,1,0,0,0,0
GUIDED_NOGPS,9.40708065032959,32.78746755886308,0.028803380330403645,1599852664.274846,0.05289687168148748,0.010116574523715142,0.42965116771803796,0.05035249085607239,0,0,0.5,1.1022068362719983,-0.18763815646579693,0.37704674598922877,0,0,0.0,0.5,0.0,0.0,0.0,0.11782966321334243,0.11668705847114325,1.1291851289570332,1.903262920677662,0.7301747798919678,20.649731159210205,0.0,-0.05445606438598691,False,0,0,0,0,0
GUIDED_NOGPS,9.44054889678955,29.873960113960113,0.03196910222371419,1599852664.3052604,0.054355928123508465,0.007361393437342238,0.4286494470305523,0.04988103315420974,0,0,0.5,1.1021520880369324,-0.1866936693696311,0.37725439974825303,0,0,0.0,0.5,0.0,0.0,0.0,0.1972883241251111,-0.13160138623788953,0.7844661362469196,0.823622103780508,2.358250692486763,10.310538113117218,0.0,0.06741948995630004,False,0,0,0,0,0
GUIDED_NOGPS,9.474289894104004,29.641095948495792,0.03209069569905599,1599852664.3387659,0.0466360924483918,0.0073023408003637285,0.4262198777871449,0.04593822454747499,0,0,0.5,1.1022076900456446,-0.18593861330122735,0.3777035647274607,0,0,0.0,0.5,0.0,0.0,0.0,-0.299094314686954,0.015594504657201469,0.8160287514328957,-7.687579840421677,0.39739045314490795,11.187195032835007,0.0,-0.11031550586278664,False,0,0,0,0,0
GUIDED_NOGPS,9.508026123046875,29.642771829393265,0.03196743329366048,1599852664.3725219,0.03919130770884441,0.007268747757934989,0.42613502462304553,0.04229515670498259,0,0,0.5,1.1033599643029668,-0.1863738244174041,0.378708349587393,0,0,0.0,0.5,0.0,0.0,0.0,-0.299094314686954,0.015594504657201469,0.8160287514328957,-7.687579840421677,0.39739045314490795,11.187195032835007,0.0,-0.11031550586278664,False,0,0,0,0,0
GUIDED_NOGPS,9.541452884674072,29.918710321706257,0.031847508748372395,1599852664.4061213,0.031812928954980044,0.0072422436855489845,0.42607175010699555,0.038669170702718345,0,0,0.5,1.1030344631003335,-0.18584725952107845,0.37801884732676555,0,0,0.0,0.5,0.0,0.0,0.0,-0.299094314686954,0.015594504657201469,0.8160287514328957,-7.687579840421677,0.39739045314490795,11.187195032835007,0.0,-0.11031550586278664,False,0,0,0,0,0
GUIDED_NOGPS,9.57515835762024,29.667932802829355,0.031914742787679036,1599852664.4397535,0.030914658351850238,0.01026289612221166,0.42946606812122134,0.037069695638692016,0,0,0.5,1.1019539058292962,-0.18494930308863333,0.38164082193842924,0,0,0.0,0.5,0.0,0.0,0.0,0.05826628184877336,0.18553169211372733,1.0081354528665543,5.409707129001617,0.6816201843321323,17.243555188179016,0.0,0.0013590208818474198,False,0,0,0,0,0
GUIDED_NOGPS,9.610037326812744,28.66939623647462,0.031870396931966145,1599852664.4747076,0.03103530312451533,0.002706347088214621,0.44312128880117885,0.03463833028751539,0,0,0.5,1.1026906057643056,-0.18503532078349316,0.3829372238594094,0,0,0.0,0.5,0.0,0.0,0.0,0.13505187816917896,-0.397397018969059,0.7645964156836271,-0.9049545973539352,-1.6196297481656075,10.027087479829788,0.0,-0.06820788321754727,False,1,0,0,0,0
GUIDED_NOGPS,9.64343786239624,29.937288994525456,0.03194454511006673,1599852664.508118,0.032366562617501114,-0.0049405793058953104,0.43698704023001533,0.028959875917673565,0,0,0.5,1.1028547437477976,-0.18459594752079095,0.38139907059440786,0,0,0.0,0.5,0.0,0.0,0.0,0.11713301064446568,0.01834896538639441,0.928445253521204,-0.06259409710764885,2.4316666647791862,13.676019012928009,0.0,-0.05332953007007776,False,0,0,0,0,0
GUIDED_NOGPS,9.67788314819336,29.030343300110744,0.03202370007832845,1599852664.542501,0.0325794354385053,-0.006250780331606462,0.44677427851991425,0.030685533024323832,0,0,0.5,1.101632246608071,-0.18504652656260023,0.3810556134647767,0,0,0.0,0.5,0.0,0.0,0.0,0.0863004825077951,-0.0001424687525286572,0.7234163582324982,-0.17967522144317627,0.16533994348719716,5.926268547773361,0.0,0.1706863339771261,False,0,0,0,0,0
