Mode,Time,Freq,North-Vision,East-Vision,Down-Vision,Yaw-Vision,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,xGyro,yGyro,zGyro
STABILIZE,42.14823794364929,42.615945783928225,238.95928706181434,4.804132965846775,36.83656378316653,1.2699554562590802,300,0,50,1.2824783669136721,-1.750584848071967,86.01055731216542,0.0285001867214614,1.2254180833475852,-0.6349777281295401,0.5013175314486321,-73,8,32
STABILIZE,42.181705951690674,29.901007321437483,239.71909986013634,4.508624976464964,36.91108365402894,1.1484685962236576,300,0,50,1.195095808158585,-1.7209101307274945,86.08334663815025,0.02651880284275186,1.2113173429777426,-0.5742342981118288,0.5013196578377558,-84,10,45
STABILIZE,42.21251463890076,32.4543590457841,240.7940209623498,4.116459397124157,37.06542414305354,1.0432908211836536,300,0,50,1.1184467849624673,-1.710626960766923,86.13013343396483,0.02372967561720159,1.1879230389303088,-0.5216454105918268,0.5013003969545334,-73,15,58
STABILIZE,42.254944801330566,23.572245888925107,241.8835531273034,3.5695255253280753,37.229875900089844,0.8984660618915263,300,0,50,0.8834189084052706,-1.7201345840915807,86.27358789710262,0.02050170752998154,1.1697007876243979,-0.44923303094576317,0.5012895150077217,-75,-2,56
STABILIZE,42.28073000907898,38.78587016830035,243.14412027017843,2.985150644687723,37.444793943405365,0.8728663491775975,300,0,50,0.8079837378907111,-1.7324226280169626,86.38092431990935,0.01583684556549751,1.1381260974378595,-0.43643317458879877,0.5012569533167959,-28,-4,65
STABILIZE,42.32022738456726,25.32608748158346,244.17192683023285,2.3189952095737,37.59292105526607,0.9238642701411731,300,0,50,0.6074761710072878,-1.7293996289789972,86.65716449070136,0.01241057129427704,1.1225626694775253,-0.46193213507058656,0.5012513089062145,-71,6,93
STABILIZE,42.34580969810486,39.1139294806636,244.8545871101131,1.5397406979749355,37.62280940567354,0.9750394340571393,300,0,50,0.5033661588097222,-1.6946647019548975,86.81470963409687,0.006346614130027871,1.106042741842205,-0.48751971702856967,0.5012462560122053,-59,16,85
STABILIZE,42.380497455596924,28.828020399466645,245.84366847464645,0.6042689709314527,37.646497009123934,1.0449489580018465,300,0,50,0.3837532447022408,-1.6372285740072023,86.96711164504737,0.0009898618220988116,1.0878302725397757,-0.5224744790009233,0.5012475761864548,-61,42,90
STABILIZE,42.42333483695984,23.347995747120677,246.50415391967385,-0.42463641078906167,37.57750421733788,1.1787318742943893,300,0,50,0.28543187118711394,-1.4906391607620946,87.1734175089276,-0.0049921288465272235,1.077547167678882,-0.5893659371471947,0.5012598320783703,-17,75,86
STABILIZE,42.45347356796265,33.19171296076476,247.09474062158716,-1.8779019353269952,37.480416773297875,1.2026469207101793,300,0,50,0.19893665005474673,-1.4348158112321687,87.29155246081214,-0.01631089866675173,1.062373253163763,-0.6013234603550897,0.5012663550373877,-14,50,69
STABILIZE,42.485772132873535,30.971187216634917,247.67834435490425,-3.026684502838077,37.319043766912024,1.1206794933602127,300,0,50,0.1855315767153769,-1.2757539389540886,87.45572971789174,-0.021922142007500235,1.0514621139826188,-0.5603397466801063,0.5012854446227046,-14,30,62
STABILIZE,42.52060580253601,28.707070845339373,248.71181100030702,-4.127782814765166,37.38230189858194,1.1229022912160265,300,0,50,0.18591684207324793,-1.1849020709874583,87.58863153876185,-0.028247312513932567,1.0300353726600582,-0.5614511456080132,0.5012732764544988,9,72,79
STABILIZE,42.553690671920776,30.236627353729922,249.66056267726904,-4.819503635003315,37.58392019063454,1.1817208142658415,300,0,50,0.2519712546908975,-1.0129885574557644,87.67154320509663,-0.03140298575492169,1.0105135680543305,-0.5908604071329208,0.5012477032989737,23,81,57
STABILIZE,42.5864098072052,30.56983761406373,250.23468801417093,-5.778094749371935,37.81357873804646,1.2684909350486728,300,0,50,0.25250841171652194,-0.8976749005852623,87.79317521383622,-0.03804237578120101,1.0000970891695897,-0.6342454675243364,0.5012236593531613,2,45,59
STABILIZE,42.61591577529907,33.89528296550108,250.78072580498846,-6.756377166985086,37.89814123594294,1.4005161112922835,300,0,50,0.18846901162573196,-0.8881682911168096,87.8605755205659,-0.044330373732549215,0.9883490064526448,-0.7002580556461417,0.5012180412381584,-28,5,42
STABILIZE,42.64491057395935,34.495468377333665,251.1921514606619,-7.581148822614491,37.887612211387996,1.5759671893692624,300,0,50,0.1454381528439905,-0.9235603570442587,87.8750623517955,-0.04885547854993824,0.9804094685268119,-0.7879835946846312,0.5012221532769836,-21,24,36
STABILIZE,42.680047273635864,28.466838604588027,251.88792386760323,-8.408562804165394,37.943883709829976,1.7149096768804846,300,0,50,0.05418992046208781,-0.8810138814046328,87.9601596786647,-0.05351851135533289,0.9670063015055997,-0.8574548384402423,0.5012166906175392,-25,-7,23
STABILIZE,42.71418046951294,29.311529484115336,251.552978839769,-9.09903271239993,37.81062378511102,1.7595464475562206,300,0,50,-0.02601908537484789,-0.8688000624256219,88.01016349357835,-0.05736689645227629,0.9765168523664511,-0.8797732237781103,0.5012352939963699,-49,-18,19
STABILIZE,42.75216317176819,26.36749627524816,251.93641845677107,-9.746479586037664,37.59634979448277,1.7607307224245723,300,0,50,-0.12022033403614972,-0.9486334478788466,88.05029768514135,-0.06107567955951433,0.9675266638065941,-0.8803653612122861,0.5012601016252101,-47,-30,17
STABILIZE,42.78050780296326,35.24151374605095,252.09158814942856,-10.202188876551967,37.104498910889376,1.7947634553192724,300,0,50,-0.06736568887637297,-0.8820981205745194,88.04068077878996,-0.06352421204509799,0.9629926776397125,-0.8973817276596362,0.5013179338664246,-12,-7,15
STABILIZE,42.813517808914185,30.301942680451102,252.47918026662455,-10.610280929808765,36.561909100679124,1.721301492694106,300,0,50,-0.13911511856006442,-0.972251601698516,88.07792580033404,-0.06573411976526401,0.9556030722007289,-0.860650746347053,0.5013735198720342,-2,-18,18
STABILIZE,42.84931516647339,27.943583901291813,252.0533188404542,-10.859497124175883,35.85607063724955,1.728608518139375,300,0,50,-0.21694365672890523,-1.1566989392440064,88.13309323826024,-0.06678568532542756,0.9669775789623061,-0.8643042590696876,0.5014493089817894,-7,-66,10
STABILIZE,42.88521385192871,27.859503693076146,252.39386591478493,-11.152475088035786,35.04890061557152,1.748614090235884,300,0,50,-0.18277294068284544,-1.189459087824326,88.18618429867875,-0.06869278257327716,0.9580591168623483,-0.874307045117942,0.5015336569681054,-17,-67,26
STABILIZE,42.924606800079346,25.416635357709882,252.75777641694185,-11.385860907977715,34.175438122542175,1.672389118812406,300,0,50,-0.19253405473916058,-1.299924377601177,88.22542373546047,-0.06998139620664998,0.9513180447331455,-0.836194559406203,0.5016233505846439,-7,-58,18
STABILIZE,42.9520583152771,36.387410209251485,253.27122907072803,-11.6649666797448,33.2479227045125,1.6194153620121654,300,0,50,-0.18562718602354386,-1.357370323945804,88.24116049130818,-0.07177235948408908,0.9379155424726655,-0.8097076810060827,0.5017225681043865,0,-56,19
STABILIZE,42.98907518386841,27.025851181731486,253.7451910295456,-11.844668312103332,32.22629136647436,1.6405473378602256,300,0,50,-0.19610493633418144,-1.4816438016251878,88.27125430479126,-0.07260411955931452,0.9306410977850437,-0.8202736689301128,0.5018247307152663,-1,-51,12
STABILIZE,43.02605724334717,27.052346430690644,254.67202910133543,-12.015101183171126,31.194676407469615,1.4927314653365964,300,0,50,-0.34983738008958715,-1.7143375677552382,88.27006585187567,-0.0736147223307485,0.9107101725331262,-0.7463657326682982,0.5019293287813487,-44,-80,1
STABILIZE,43.061561822891235,28.165569851459882,255.35111481311566,-12.173048995816535,29.70469199567215,1.3105093349076118,300,0,50,-0.3608322237451623,-1.615340485759956,88.26740890828854,-0.07452351256440101,0.8974486184475918,-0.6552546674538059,0.502093009969941,-17,24,0
STABILIZE,43.0975067615509,27.846186530698958,256.0478849072515,-12.30999667225273,28.11311134223986,1.210985529314248,300,0,50,-0.44617869243649794,-1.5959946152661297,88.24380377451698,-0.07530045082202017,0.8833931376113553,-0.605492764657124,0.5022566448699178,-38,5,-7
STABILIZE,43.14035701751709,23.383009800751502,256.66190313206243,-12.365274338304198,26.849399592202236,1.0279399588416749,300,0,50,-0.580070837375405,-1.6408770689627528,88.24469169910908,-0.0755879853591388,0.8727236946097413,-0.5139699794208374,0.5023743110684908,-57,-6,-3
STABILIZE,43.174864292144775,28.92284352868974,257.18578640691334,-12.30797340037372,25.667321069300172,0.7704289432787151,300,0,50,-0.6606283829632097,-1.6881257563199623,88.20386082825074,-0.07471284546222819,0.8607492449855155,-0.38521447163935757,0.5024926268349784,-42,-47,-15
STABILIZE,43.21528506278992,24.74515634218289,258.0957731299519,-12.200713299945335,24.850616083026967,0.6591538516815778,300,0,50,-0.7401902150360735,-2.0598702211204247,88.1442196164182,-0.07411778124291088,0.842578990173542,-0.3295769258407889,0.5025656068442351,-31,-206,-26
STABILIZE,43.250861167907715,28.118176272231793,259.29775158823674,-11.977096493129402,23.85936697438309,0.7029105193560801,300,0,50,-0.7758012205429332,-2.680982011031997,88.09896961316686,-0.07224121981192641,0.8163727424951578,-0.35145525967804003,0.5026698276363585,-1,-317,-19
STABILIZE,43.28532433509827,29.0233124589143,259.9798996246582,-11.657905261279941,23.271918513714557,0.8688448855786441,300,0,50,-0.8125547886318892,-3.688769592878208,88.04494964702123,-0.06998610936813782,0.8039419684541812,-0.43442244278932207,0.5027174913133426,-6,-447,-19
STABILIZE,43.318597078323364,30.05979990253132,259.5697701313917,-11.188347980250967,21.981125094285584,0.8021993086388116,300,0,50,-0.757228228642376,-4.39174760329473,88.04126134486943,-0.06663954076537214,0.8152677003614829,-0.4010996543194058,0.5028685262585925,60,-403,-10
STABILIZE,43.35713291168213,25.98186233212746,258.15779912315134,-10.546407861008332,19.640700884512967,0.5257820062193523,300,0,50,-0.5268575806037762,-5.232641220318972,88.02453421159206,-0.06258130517675711,0.8469507182009826,-0.26289100310967617,0.5031318266717851,52,-384,-9
STABILIZE,43.39031457901001,30.11851213557375,256.06491126812296,-10.05847563553326,17.598774715166424,-0.1079362529710933,300,0,50,-0.48697882744356913,-5.6667236477353775,88.03806481633785,-0.05968159539450887,0.8908404501599424,0.05396812648554665,0.5033339113747695,96,-269,-4
STABILIZE,43.426371335983276,27.740289287627565,253.8010813063398,-9.769736090932055,16.374599802452106,-1.1287732804938453,300,0,50,-0.22648432376171554,-6.060413190173974,88.07677832855349,-0.05866227684069807,0.9369198428804918,0.5643866402469226,0.503432862892779,92,-133,5
STABILIZE,43.461321115493774,28.679590008683938,251.6751469061437,-9.769736090932055,16.374599802452106,-2.5185558549344753,300,0,50,-0.15784016221093372,-6.238893717149224,88.09813633008811,-0.059426157234552655,0.9793272861725775,1.2592779274672377,0.5033972909634719,53,-85,8
STABILIZE,43.494011640548706,30.55224609019325,252.79050102030436,-9.024488025303825,9.749447384444482,-3.8172332894233145,300,0,50,-0.06654491891763428,-6.231436858122862,88.0970913111451,-0.05258822385718686,0.9469930047737851,1.9086166447116573,0.5042664856805384,36,-11,8
STABILIZE,43.528337717056274,29.125088535518366,254.9395120049732,-8.279239959675595,3.124294966436858,-4.957891209263442,300,0,50,-0.026622783384027102,-6.090783626318435,88.13066169091572,-0.048223971907754744,0.901300567379411,2.478945604631721,0.5049269582245548,30,90,16
STABILIZE,43.55913519859314,32.484270202450475,257.8408649728018,-7.412410073175541,-4.156342965553997,-5.885892782918629,300,0,50,-0.057688297998243376,-5.92479423467467,88.14237546534228,-0.04220535790008647,0.8389452336636634,2.9429463914593144,0.5057022057532256,27,135,14
STABILIZE,43.61914587020874,16.665159467738924,261.15585745868646,-7.148453861291091,-5.126737955411145,-6.407213409834091,300,0,50,0.017027901724679797,-5.413731733330813,88.16892441064613,-0.04348046984787525,0.7806834521236521,3.2036067049170454,0.5056280919266946,49,248,11
STABILIZE,43.63737750053406,54.89495589351622,264.57683932893116,-6.648568982401467,-6.366099682880461,-6.696512922559457,300,0,50,0.1234359790932638,-4.826626174636265,88.18873195923916,-0.03742028416640406,0.6921404248121034,3.3482564612797283,0.5057356668164609,69,331,9
STABILIZE,43.677451372146606,24.95718195882423,265.767091298415,-6.0465543089853755,-6.625104052374603,-6.600622233869612,300,0,50,0.23297060223484758,-3.960220947288379,88.20356713011644,-0.035342071373792285,0.6871085023006215,3.300311116934806,0.5057365635373339,82,412,8
STABILIZE,43.718900203704834,24.127936675947446,267.4018647161809,-5.501049275257775,-6.118640317697339,-6.380976463493444,300,0,50,0.5555762849078584,-2.920865084872015,88.19358822373904,-0.03226012942019185,0.65353752294816,3.190488231746722,0.5056704322625963,179,460,-6
STABILIZE,43.757864475250244,25.67412023236027,268.1477692507588,-4.951045020966336,-4.634246570205922,-5.899032368653627,300,0,50,1.0781259371360605,-1.9168473405608273,88.2235727541954,-0.02874912815165547,0.6400632841843006,2.9495161843268134,0.5054887262995278,250,471,-3
STABILIZE,43.790448904037476,30.694670901453392,268.2272835609539,-4.517371124686847,-2.61826670540256,-5.611558248048811,300,0,50,1.4653792002206834,-1.302038748036119,88.21688599899795,-0.026112119290662098,0.6393140880847542,2.8057791240244057,0.5052504229525787,316,468,5
STABILIZE,43.8243682384491,29.491038720881996,267.7675234233538,-3.8737429191913932,-0.013547497510631482,-5.006815883825928,300,0,50,2.2167376816842266,-0.33820970339915446,88.28638317380283,-0.021639392762349358,0.6503500654496835,2.503407941912964,0.50497425370507,300,376,9
STABILIZE,43.854795932769775,32.867887564551644,267.28270147660237,-3.3482373333871913,3.1621272290976807,-4.740284061354501,300,0,50,2.5889928098468538,0.044426004960995906,88.32864838438688,-0.01865203114303153,0.6599780585221693,2.3701420306772505,0.5046255574925153,293,320,27
STABILIZE,43.891802072525024,27.05060172585035,266.35335808156884,-2.93011300496933,5.481343994402104,-4.554066235167551,300,0,50,2.9267981713832287,0.36836005270586836,88.39375374755544,-0.016700783794061598,0.6804067222240551,2.2770331175837755,0.5044377931258084,284,267,36
STABILIZE,43.90931677818298,57.031994887344815,265.6062294721369,-2.358575803181233,9.067807792908434,-4.324755773707197,300,0,50,3.062009023079624,0.4960683151249751,88.42737193865024,-0.011030757643627973,0.6945272062967233,2.1623778868535983,0.5039128774093231,259,233,37
STABILIZE,43.949857234954834,24.678037902813,265.60950029952954,-1.7724704460164986,12.426946265175927,-3.9668236472025327,300,0,50,3.576965586024035,0.7007794365557181,88.60288047956288,-0.009352770802917182,0.6933486004690452,1.9834118236012663,0.5037194468459367,85,20,58
STABILIZE,43.9843590259552,28.988810328502215,265.6377516222632,-1.018478861020961,16.307271031515608,-3.729398320473,300,0,50,3.63057510048923,0.5760360632057786,88.69390641063166,-0.00401768554434021,0.6919220541695548,1.8646991602365,0.5032921891136651,8,-74,57
STABILIZE,44.024930477142334,24.650191298419657,265.45228893245815,-0.6693057944417804,18.259883056088906,-3.497931486463122,300,0,50,3.5162439236421523,0.3551733586569538,88.85668347893139,-0.003214568144153797,0.696985891769687,1.748965743231561,0.5031639739221264,-45,-81,73
STABILIZE,44.055551290512085,32.66057731990874,264.4023761051208,-0.37907564342672856,18.926723086693404,-2.8827766358475593,300,0,50,3.466239041511431,0.22094082483745683,88.94355665498479,-0.0013678793358679218,0.719754951691702,1.4413883179237796,0.5031147906448988,-79,-141,69
STABILIZE,44.09369397163391,26.228169789139297,263.89253174638225,-0.298836594301147,18.963320114156186,-2.314638166895481,300,0,50,3.203038982505459,-0.04124052212597832,89.12751413990074,-0.0016051232108194294,0.7289113034349778,1.1573190834477405,0.5031374863732789,-88,-79,85
STABILIZE,44.12129473686218,36.29829252884008,262.85836645168666,-0.5227534907794996,17.658212665903537,-1.9903994065541806,300,0,50,3.0425295370101595,-0.13740152815097134,89.28309901900445,-0.003967065483539838,0.750688729350178,0.9951997032770903,0.5033078486060483,-103,-86,97
STABILIZE,44.15947961807251,26.190337627304913,262.23250572508516,-0.8246008949481226,16.586283743940157,-2.004196715138591,300,0,50,2.648631887245289,-0.4951353006121808,89.51741548867092,-0.0058116661128361675,0.7627690921110136,1.0020983575692954,0.5034077494951387,-209,-149,115
STABILIZE,44.194395542144775,28.646095425425834,262.7901773286102,-1.175777905965551,15.201988698286959,-1.7575463341969524,300,0,50,2.248907872674987,-0.7198246720043582,89.74144569344733,-0.00815932153800845,0.7477935324578124,0.8787731670984762,0.50355589902453,-207,-117,132
STABILIZE,44.22912287712097,28.796748414027956,264.91526753137,-1.769211878852729,13.730145234039616,-1.652482556819947,300,0,50,1.7364885115638242,-1.0263309051125613,90.00175103290569,-0.01246705616436841,0.7004806854421097,0.8262412784099735,0.5037071420280543,-212,-137,120
STABILIZE,44.27611064910889,21.285588863683653,266.4546013799578,-2.3626458517399067,12.258301769792274,-1.5953730009326232,300,0,50,1.3463927158457125,-1.286543610130299,90.33281713216537,-0.01570572162092154,0.6739324598827268,0.7976865004663116,0.5038586857559333,-111,-83,123
STABILIZE,44.31167411804199,28.128547668866357,267.7071444027903,-3.5321952872957225,10.04861085442374,-1.149792825975431,300,0,50,1.118412207129794,-1.7096998693087995,90.55035182704111,-0.02480280314515705,0.6468760857863727,0.5748964129877155,0.5041000261826737,-95,-178,107
STABILIZE,44.34174394607544,33.2712273131108,269.2714343178856,-4.62311183772193,8.501182127132047,-0.5631864761086404,300,0,50,1.0084716679802705,-2.001412339561578,90.72979455691569,-0.03169007579300912,0.6130926694138107,0.2815932380543202,0.5042387358454749,-31,-170,105
STABILIZE,44.38095140457153,25.51202214044585,269.6411362802379,-6.017312556028401,6.439700046770208,0.1342507175993871,300,0,50,0.931696499727919,-2.5559250893104717,90.96654940411584,-0.04022959991199626,0.6109887469316226,-0.06712535879969354,0.5044598471449608,-32,-237,111
STABILIZE,44.42901802062988,20.808175819814455,269.2653187736516,-7.094839372841347,4.945302058481917,0.8878446073064904,300,0,50,0.8622694410837377,-3.179406527977215,91.19835919435691,-0.0456533481978382,0.6213003177307679,-0.4439223036532452,0.5046009781075893,-29,-267,95
STABILIZE,44.45796322822571,34.58563736363411,268.37918466167343,-8.444860845487886,2.4206024793830294,1.3547413546852838,300,0,50,0.8132397819004474,-3.537389548982277,91.37141569735752,-0.05584952418503118,0.639150297706541,-0.6773706773426419,0.5048856975058871,-16,-193,100
STABILIZE,44.49156737327576,29.75886705973337,267.8065135809097,-9.49159815025416,0.4099562533542865,1.4640999182711723,300,0,50,0.8108900367434043,-3.754132368801115,91.54533963438273,-0.06080428418568081,0.6499305689963734,-0.7320499591355861,0.50506872861855,-16,-182,101
STABILIZE,44.51959800720215,35.65887624019112,266.95326411403283,-10.480618329231554,-1.8852944011764279,1.4660364903493168,300,0,50,0.876468497233695,-3.8051513205801712,91.64523798118333,-0.06710754408470496,0.6676862815452079,-0.7330182451746584,0.5053139149019754,2,-142,97
STABILIZE,44.56110501289368,24.099378310982406,266.06980605406756,-10.963153426524372,-3.591447333172225,1.4769168907885328,300,0,50,0.7696114683293149,-4.129069199986618,91.99064747770004,-0.06803388189917393,0.6863513786810759,-0.7384584453942664,0.5054668782632312,17,-34,112
STABILIZE,44.59770202636719,27.330509689442614,266.22382966492194,-12.146001990843544,-6.404212377699559,1.49070155826005,300,0,50,0.7472193868265158,-4.161089126815638,92.25758493084248,-0.07717732212175478,0.680041028092559,-0.745350779130025,0.505779222415301,12,0,117
STABILIZE,44.63146257400513,29.640886476707372,266.88816988116815,-13.035691638869013,-8.340186801917925,1.8466682258469416,300,0,50,0.7760634891348911,-4.128620115048689,92.4565141904191,-0.0819127765223332,0.6647114710529382,-0.9233341129234708,0.5059504442202742,43,30,110
STABILIZE,44.67258930206299,24.30959156586703,268.43255134419536,-14.181090846413133,-9.906722902324624,2.299676860164818,300,0,50,0.811754535921087,-4.116017135369547,92.70745534052537,-0.08926073112864592,0.6328561464649123,-1.149838430082409,0.5061029563358618,63,44,99
STABILIZE,44.713626861572266,24.375568082757017,269.6611279662924,-15.290363483202691,-10.538220706637619,3.0090607003501133,300,0,50,0.8824770893517493,-4.1217348574784936,92.9584033208208,-0.09596573347183066,0.6086690898577407,-1.5045303501750567,0.5061430435333661,43,23,108
STABILIZE,44.74904942512512,28.278176681971104,271.40485016236255,-16.714151803936414,-11.194575822924802,3.5753363074261086,300,0,50,0.9894704018744124,-4.005444056669856,93.1710749210075,-0.10570529550618374,0.571101609802811,-1.7876681537130543,0.5062033801753536,31,-3,102
STABILIZE,44.78383541107178,28.7334233043097,271.4764361808713,-17.983714362076594,-11.227589625629692,4.079619700963901,300,0,50,0.9566462202706236,-3.990939296193688,93.38207312484754,-0.11305214232074126,0.5742366566712616,-2.0398098504819506,0.5061876383940266,6,10,97
STABILIZE,44.82320761680603,25.605469918500656,272.09829519969065,-18.98256516756646,-11.028324439886257,4.501219487296224,300,0,50,1.022050937823902,-3.85006322946759,93.56169343964052,-0.1182356527879244,0.5607746825905066,-2.250609743648112,0.506168900322367,5,34,80
STABILIZE,44.84854316711426,39.015329662152105,271.57461907569035,-19.981020047884307,-10.529197004107782,4.946718839800835,300,0,50,0.9529968715414269,-3.8900394729060284,93.66108635244255,-0.12499075104918193,0.5734717570640377,-2.4733594199004174,0.5060804880711635,3,67,74
STABILIZE,44.8875458240509,25.64570645926578,270.88283971343174,-20.961814951792654,-10.149440690045685,5.31339266545193,300,0,50,0.9659687881574562,-3.8053041460628503,93.7817006629958,-0.13024776031463553,0.588659346109159,-2.656696332725965,0.5060755836027417,-44,12,65
STABILIZE,44.92707681655884,25.297828066852837,270.2963483578975,-21.814837585451272,-9.644039378617679,5.551767130453958,300,0,50,0.8817861730285202,-3.717447422768976,93.92324267316599,-0.1351162105987373,0.6002674780374683,-2.775883565226979,0.506022714573699,-11,36,57
STABILIZE,44.96651101112366,25.372048006194348,269.6951284254321,-22.508873244930907,-9.081413757985649,5.606912415962521,300,0,50,0.9306563899833731,-3.5390437354218895,94.00285535813165,-0.13894166021905635,0.6123856085671368,-2.8034562079812604,0.5059633373921681,12,20,35
STABILIZE,45.004427433013916,26.37512340826914,268.30805855994714,-23.099159727272006,-8.378393879089762,5.466628088368838,300,0,50,0.8387608904559058,-3.5997120369508813,94.08367698658041,-0.14225353821919753,0.6423031339955406,-2.733314044184419,0.5058856656853669,9,29,31
STABILIZE,45.04205656051636,26.57684167838903,266.47497817473584,-23.641402240351756,-7.492946239989426,5.210172728815243,300,0,50,0.8313727602080677,-3.5429399314565586,94.15766159566999,-0.14542857408621437,0.6804191268718863,-2.6050863644076214,0.5057911801305401,-12,23,27
STABILIZE,45.07286190986633,32.480999914815186,265.4206315972084,-24.179698804119216,-6.737982559260176,4.87587200225584,300,0,50,0.9410998559460283,-3.284842023760586,94.17634899323915,-0.14861309167425818,0.6992655843377551,-2.43793600112792,0.5057012238466212,35,61,16
STABILIZE,45.11557936668396,23.410025283673892,264.00370524275206,-24.63479478133125,-6.128556158079611,4.601969808954017,300,0,50,0.986065552573161,-3.1514219622872033,94.21396967518757,-0.1514033954227616,0.7294006545934487,-2.3009849044770085,0.5056707346808633,33,79,4
STABILIZE,45.144829750061035,34.19511161114644,263.169185028288,-24.947412943170516,-5.468749024222469,4.446184998418338,300,0,50,1.0244400099295257,-3.1277882270984896,94.20119722143966,-0.15249437041397018,0.7437569496981511,-2.223092499209169,0.5055718952354125,71,90,-1
STABILIZE,45.18385195732117,25.725771134513828,261.39836970257807,-25.061965150611115,-4.639160163253499,4.212316158497956,300,0,50,1.2876967381612676,-2.8173514335663556,94.16584416229567,-0.15300389350474639,0.7825897124146783,-2.106158079248978,0.5055062637775024,83,61,-18
STABILIZE,45.217153549194336,29.90889643172937,260.74965278312726,-25.166763347035584,-3.5141136813626885,4.031478157392231,300,0,50,1.3096822633258924,-2.8198726271437367,94.11001419601997,-0.15335764290223994,0.7922436082282461,-2.0157390786961153,0.5053726659355531,48,38,-31
STABILIZE,45.24581956863403,34.89786001930309,259.7535744049998,-25.193799821374782,-2.3343010966041984,3.799945673305962,300,0,50,1.4211754965728303,-2.7215853512136072,94.05704607900653,-0.15299129471328035,0.8130187189825357,-1.899972836652981,0.5052373259793775,28,-2,-37
STABILIZE,45.28307819366455,26.84320200701431,258.6159668975575,-25.23507129774571,-1.1789529974510602,3.3942971079732915,300,0,50,1.4829683247156413,-2.6927965307488266,93.93001139063347,-0.15377067935943103,0.8368913733152968,-1.6971485539866458,0.5051438016631568,20,-9,-61
STABILIZE,45.31516981124878,31.166573783038707,258.0918764093794,-25.184660414169244,0.0037344621689787694,2.934264813001282,300,0,50,1.5053677166552866,-2.744240234916893,93.78726726716937,-0.1528984001049524,0.8451891441210782,-1.467132406500641,0.5050112227362393,-12,-49,-70
STABILIZE,45.35085320472717,28.031732240838885,258.39779159313923,-24.998095786888012,1.0443489788329026,2.7200773888644383,300,0,50,1.5172592894436903,-2.74384237639774,93.6262250669188,-0.15159536043089664,0.837096276792066,-1.3600386944322191,0.5049184659101721,32,-5,-82
STABILIZE,45.37949776649475,34.92052285405045,257.93358714287797,-24.687688255897346,1.8128789644593677,2.4649604598681885,300,0,50,1.5110989924208678,-2.799204047828455,93.53698181522341,-0.1487514882854365,0.847782357128835,-1.2324802299340942,0.5048335809505714,6,-21,-75
STABILIZE,45.41843295097351,25.69047487795765,258.10904889650135,-24.30655560072474,2.436845594159842,2.2580068483719793,300,0,50,1.4950021575378518,-2.8142351597575375,93.49567966131235,-0.1470947692499721,0.8438133415130447,-1.1290034241859896,0.5047950321932474,-2,-14,-82
STABILIZE,45.455546379089355,26.94684904048159,258.5838734690534,-23.80551409533555,2.8855194029492686,2.277757127370712,300,0,50,1.362795948746027,-2.9905428328030768,93.16937420390417,-0.14364562760047758,0.8332819935819933,-1.138878563685356,0.5047526022559972,-25,-8,-102
STABILIZE,45.488534927368164,30.322534936344642,258.20403451708637,-23.253616408286174,3.2783146081379253,2.3313765013627004,300,0,50,1.25936447315382,-2.9745110981605873,92.78635085562819,-0.1396874361027969,0.8425830197952612,-1.1656882506813502,0.5047064616928476,-33,-7,-129
STABILIZE,45.52778506278992,25.48288201806881,258.09006525385297,-22.55105993591545,3.7909557688009827,2.3025844513256764,300,0,50,1.0665178171982124,-2.913943968808676,92.46418449285703,-0.135626941323255,0.8450468270435373,-1.1512922256628382,0.5046620174194991,-88,7,-147
STABILIZE,45.5622501373291,29.019898707552652,258.25658353163607,-21.801057910184415,4.258389681115104,2.461433758042948,300,0,50,0.9147098192620973,-2.8354719254344,92.15955805587446,-0.13044833345676352,0.8401631906110896,-1.230716879021474,0.5046081198595472,-93,50,-176
STABILIZE,45.59908676147461,27.154453227675596,257.86286432193094,-20.655924642055258,4.973751769902048,2.7035958990007583,300,0,50,0.6978664142355605,-2.621403978449268,91.79505135043838,-0.12264085739269849,0.8500076632185101,-1.3517979495003791,0.5045327931517006,-105,99,-173
STABILIZE,45.63607430458069,27.065613546022405,257.4152165723307,-19.747361416572165,5.352131095045917,2.879299250077005,300,0,50,0.4363263046413132,-2.542155854830549,91.40249305808108,-0.11776330597160913,0.859185349913558,-1.4396496250385025,0.5045038522826679,-125,85,-192
STABILIZE,45.67315196990967,26.962612496785805,257.6974889052969,-18.32860329225096,6.359294635674066,3.085197292081958,300,0,50,0.34221568938864627,-2.129838892421447,90.94644815738849,-0.10780344321039138,0.8515981018242441,-1.542598646040979,0.5043858288153961,-82,156,-212
STABILIZE,45.7096312046051,27.415543499575136,258.12532561046476,-17.115810099695125,7.544838777517039,3.2510453646380704,300,0,50,0.024375197579843338,-1.942242837668581,90.46656589649257,-0.10084917299777073,0.8424014057905391,-1.6255226823190352,0.5042591589447117,-133,97,-220
STABILIZE,45.739786863327026,33.16913927814507,258.1717483477833,-15.361588264486107,9.353623831363418,3.3239077706044293,300,0,50,-0.01759403369342394,-1.8397528609647777,90.27411848643828,-0.08749910122842836,0.8414829104339627,-1.6619538853022147,0.5040419171153881,-114,115,-224
