Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Raw,East-Raw,Down-Raw,Yaw-Raw,North-Dif,East-Dif,Down-Dif,Yaw-Dif,Landing-State,Q-Size
GUIDED_NOGPS,13.377206087112427,29.84462565284834,0.032488377888997395,0.0326077938079834,0,0,0.5,1.1922315042971166,7.4630608381277925,-10.826971693041385,0,0,0.0,0.5,-5.631982932739417,4.1528658059573464,90.4400205668571,6.073605512265509,-6.124382093548775,-0.23115891963243484,15.753571689128876,2.97407311228006,3.0834009870886803,20.370866358280182,-12.137187272310257,-5.052178196346331,4.291506754217325,85.61118539443945,5.476671253837954,-21.864402595744945,-17.975105066532276,-4.609855748871041,-4.416689098470037,False,0
GUIDED_NOGPS,13.41067624092102,29.875449630679594,0.03242352803548177,0.03264808654785156,0,0,0.5,1.2045685334854521,8.14097931136636,-10.854731289375609,0,0,0.0,0.5,-6.2533701008645926,4.188600733997296,90.71588751046164,6.141207426768881,-5.886674672365189,-0.14071407495066524,15.256750583648682,1.8587996972390044,-0.7737903855741024,6.093304976820946,19.314584136009216,-15.698919299495152,5.1948592150675985,85.8187103947365,6.058001851070035,-0.5709203894473038,-19.781809988232823,-5.024905749465148,-5.5793502929341985,False,0
GUIDED_NOGPS,13.444217920303345,29.814924863873525,0.03250101407368978,0.03263521194458008,0,0,0.5,1.2232151633629986,9.505302767887237,-10.926343261502254,0,0,0.0,0.5,-6.815928262553929,4.2281789055318235,90.8980208801721,6.18025682400589,-4.995314404368401,-0.14726872323080897,16.863304376602173,1.3262784490702597,5.132103711366653,19.620876014232635,21.273651719093323,-15.698919299495152,5.1948592150675985,85.8187103947365,6.058001851070035,-0.5709203894473038,-19.781809988232823,-5.024905749465148,-5.5793502929341985,False,0
GUIDED_NOGPS,13.47757339477539,29.98008620258322,0.03240969975789388,0.03253793716430664,0,0,0.5,1.234442286811207,10.163284772712185,-10.967041797445422,0,0,0.0,0.5,-7.357448499729419,4.276978488722458,91.04951725032322,6.21834372674384,-5.109511688351631,0.5067225079983473,15.394921600818634,1.3969318468355756,-11.485414206981659,12.657848000526428,-19.395712018013,-15.698919299495152,5.1948592150675985,85.8187103947365,6.058001851070035,-0.5709203894473038,-19.781809988232823,-5.024905749465148,-5.5793502929341985,False,0
GUIDED_NOGPS,13.51102066040039,29.898449584773854,0.03250006039937337,0.03262066841125488,0,0,0.5,1.244921077658476,10.755378503934958,-10.990249926471478,0,0,0.0,0.5,-7.9126531396003665,4.37376551300053,91.34029351407277,6.42364737565264,-5.340984091162682,0.592212425544858,13.678805530071259,2.011006407467919,1.872805505990982,-2.6166072115302086,-7.239023596048355,-15.45313228173835,6.240021417918097,87.25859917859898,9.061246802563542,-0.07934635393370115,-17.691485582531826,-2.1451281817401764,0.42713961005281753,False,1
GUIDED_NOGPS,13.544441938400269,29.918710321706257,0.032494338353474934,0.03262495994567871,0,0,0.5,1.2581605455908995,11.65519872424984,-11.009948192037795,0,0,0.0,0.5,-8.982644627644397,4.3367073006278565,91.50588967323124,6.761069772430869,-5.803743004798889,0.7836615666747093,10.878215730190277,0.30900394791031216,11.911408603191376,-0.9353088214993477,-46.39721214771271,-16.320113285160886,3.780018278776548,86.15835656043521,9.092916436301078,-1.8133083607787714,-22.611491860814922,-4.345613418067742,0.4904788775278899,False,0
GUIDED_NOGPS,13.577910900115967,29.878641952442692,0.032533915837605794,0.032665252685546875,0,0,0.5,1.2599360746099855,12.001882904820407,-11.0023965641367,0,0,0.0,0.5,-9.471406103178024,4.896682590443557,91.69219162531193,6.923536774633277,-5.016731843352318,0.5172315053641796,8.952867239713669,0.38528638204707066,24.944427609443665,5.616492033004761,-42.87955164909363,-15.765297084824699,16.062424528645934,88.44486205414117,9.348071936806967,-0.7036759601063967,1.953320638923845,0.2273975693441912,1.0007898785396687,False,0
GUIDED_NOGPS,13.611492156982422,29.782533675114145,0.032515796025594075,0.03266596794128418,0,0,0.5,1.2671274100323626,12.557606732486509,-10.988096709335633,0,0,0.0,0.5,-9.929622415570911,5.451540334974154,91.84394770386868,7.06786379819202,-4.212017729878426,1.1241355910897255,7.712233811616898,-0.28001022177043117,24.03677999973297,14.429832994937897,-18.99244338274002,-15.765297084824699,16.062424528645934,88.44486205414117,9.348071936806967,-0.7036759601063967,1.953320638923845,0.2273975693441912,1.0007898785396687,False,0
GUIDED_NOGPS,13.644887924194336,29.943059481995487,0.03238991101582845,0.03252601623535156,0,0,0.5,1.2705809244314503,12.663797391059989,-10.999060870500795,0,0,0.0,0.5,-10.370346811373906,5.990861498351096,91.98213502300962,7.205020113634155,-4.212017729878426,1.1241355910897255,7.712233811616898,-0.28001022177043117,24.03677999973297,14.429832994937897,-18.99244338274002,-15.765297084824699,16.062424528645934,88.44486205414117,9.348071936806967,-0.7036759601063967,1.953320638923845,0.2273975693441912,1.0007898785396687,False,0
GUIDED_NOGPS,13.678292989730835,29.93258876003568,0.03245261510213216,0.0325927734375,0,0,0.5,1.2684539608352259,12.613576717640179,-10.983565732594975,0,0,0.0,0.5,-10.788270907151611,6.5452341391378726,92.06610561703444,7.33511442175239,-3.141425922513008,1.4120470732450485,5.626015365123749,-0.21489151838864695,24.453386664390564,3.7215471267700195,-41.09988212585449,-16.027521589365605,16.613670307092534,88.30554558449708,9.322845645402245,-1.2281249691882135,3.055812195817051,-0.05123536994398137,0.9503372957302219,False,0
GUIDED_NOGPS,13.712588787078857,29.15728079749185,0.032518657048543294,0.0335385799407959,0,0,0.5,1.2641929900101958,12.44526804988637,-10.952041848254428,0,0,0.0,0.5,-11.144311582144901,7.058413528946989,92.04734672274797,7.4583128238721805,-2.271658554673195,0.7865553721785545,2.731007896363735,0.3518975092175658,29.538723826408386,-3.7943314760923386,-72.126305103302,-16.027521589365605,16.613670307092534,88.30554558449708,9.322845645402245,-1.2281249691882135,3.055812195817051,-0.05123536994398137,0.9503372957302219,False,1
GUIDED_NOGPS,13.746138572692871,29.807932571014348,0.03256705602010091,0.03271746635437012,0,0,0.5,1.2561550312958545,12.182286130047014,-10.91188289725569,0,0,0.0,0.5,-11.720689417122788,8.020503100359775,92.02683580492,7.673216453615459,0.2093133283779025,0.6076608318835497,-1.6768794506788254,-1.625416829054723,43.57636868953705,7.463715225458145,-49.364691972732544,-14.960337424310225,15.66010417742141,89.70414439872391,9.707163519379705,-4.568033223966822,-0.13701532897094815,-2.1909484882151986,0.24404173330170487,False,0
GUIDED_NOGPS,13.779601573944092,29.884176926584587,0.03248289426167806,0.03260064125061035,0,0,0.5,1.2320257872271976,11.421718098983062,-10.906555349703082,0,0,0.0,0.5,-11.921872637743855,8.422884110523638,91.93730058166946,7.7702893237340165,1.1549335904419422,0.32906585838645697,-4.2186446487903595,-1.2152457199837687,25.14711618423462,-12.075556069612503,-60.0247323513031,-14.960337424310225,15.66010417742141,89.70414439872391,9.707163519379705,-4.568033223966822,-0.13701532897094815,-2.1909484882151986,0.24404173330170487,False,0
GUIDED_NOGPS,13.81410264968872,28.985404688191068,0.03245595296223958,0.03364992141723633,0,0,0.5,1.214575187506344,10.90201156635773,-10.913210515275612,0,0,0.0,0.5,-12.113318573085344,8.892742915929409,91.8189686270704,7.889702991373279,1.857759803533554,0.7743337191641331,-7.255958765745163,0.11641950718580953,28.831499814987183,5.776992812752724,-51.25179886817932,-14.729350472701585,16.941753504780802,89.62510459020291,9.657614772542933,-4.106059320749541,2.426283325747839,-2.3490281052572044,0.14494423962816327,False,0
GUIDED_NOGPS,13.847948551177979,29.544634240834007,0.03246811230977376,0.03305959701538086,0,0,0.5,1.1880011626016458,9.655802571153883,-10.86638615342059,0,0,0.0,0.5,-12.270291706118336,9.338427922808743,91.6636833118307,8.004059877410993,3.065592795610428,0.3584273625165224,-8.790172636508942,0.15147854803036764,35.60552000999451,-8.422204852104187,-35.97356081008911,-14.729350472701585,16.941753504780802,89.62510459020291,9.657614772542933,-4.106059320749541,2.426283325747839,-2.3490281052572044,0.14494423962816327,False,0
GUIDED_NOGPS,13.881454229354858,29.84611224569668,0.03253916104634603,0.03268623352050781,0,0,0.5,1.1702793830264016,8.991448853606961,-10.83535916534216,0,0,0.0,0.5,-12.323099691192656,9.671410814686169,91.49891588683562,8.10054617431971,3.065592795610428,0.3584273625165224,-8.790172636508942,0.15147854803036764,35.60552000999451,-8.422204852104187,-35.97356081008911,-13.273754966168125,15.342023498777788,90.03548156060583,9.570978173922633,-1.194868307682622,-0.7731766862581892,-1.5282741644513607,-0.028328957612437478,False,0
GUIDED_NOGPS,13.91607117652893,28.88778384632868,0.032500298817952473,0.03365039825439453,0,0,0.5,1.153445421321553,8.172883978753136,-10.832183127378105,0,0,0.0,0.5,-12.453600138515595,9.977328645695692,91.27022263224765,8.161664453937286,4.479186609387398,0.35815886221826077,-10.83533838391304,-1.2462045128922037,26.936689019203186,5.532045662403107,-68.88817548751831,-15.56080747266428,15.10367318354471,89.39634377047078,9.413311027341239,3.379236705309687,-0.2964760557920325,-0.2499985841812702,0.2870053355503508,False,1
GUIDED_NOGPS,13.955810546875,25.16305606383298,0.03235510190327962,0.038918495178222656,0,0,0.5,1.1034915521661954,6.443259380418351,-10.870127389538464,0,0,0.0,0.5,-12.951921359182005,10.022932979263235,90.54545449834004,8.289634154376978,4.894452169537544,-0.774854514747858,-13.47600370645523,0.3716728545358832,21.081267297267914,-4.108451679348946,-38.91130983829498,-19.43881508753396,3.2698895952715654,85.41692543074873,8.91519479997201,-4.376778524429671,-23.96404323233832,-8.20883526362536,-0.709227119188105,False,0
GUIDED_NOGPS,13.989272356033325,29.88524157979864,0.03250006039937337,0.03261089324951172,0,0,0.5,1.0537832496558408,4.783097805942597,-10.868088578071216,0,0,0.0,0.5,-13.199143631653001,9.74426013775888,90.05951478696623,8.340715960308936,6.0518428683280945,0.020469169248826802,-15.489356219768524,0.2836325699080651,17.411983013153076,6.794323772192001,-22.91645258665085,-19.43881508753396,3.2698895952715654,85.41692543074873,8.91519479997201,-4.376778524429671,-23.96404323233832,-8.20883526362536,-0.709227119188105,False,0
GUIDED_NOGPS,14.022919416427612,29.72449080832849,0.03246954282124837,0.03262066841125488,0,0,0.5,1.0198074341249646,3.8670012448355755,-10.892656768515751,0,0,0.0,0.5,-13.315390600500898,9.621108440332199,89.69035169014832,8.399629325558589,6.038607656955719,-0.7177118211984634,-15.554730594158173,-0.3151109908019498,-3.8304921239614487,-11.128009855747223,29.124975204467773,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,0
GUIDED_NOGPS,14.056201219558716,30.042359952153454,0.03227976163228353,0.03240060806274414,0,0,0.5,0.9989994762619322,3.2427573863027295,-10.923518124506808,0,0,0.0,0.5,-13.441050957041833,9.497390903764831,89.34570585598163,8.45896015763524,4.749244078993797,-0.6983476225286722,-14.054077863693237,-0.06305481231367678,-31.430020928382874,-1.5244081616401672,43.62170398235321,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,0
GUIDED_NOGPS,14.08968472480774,29.865664096155626,0.03244951566060384,0.03257322311401367,0,0,0.5,0.9470997502450614,1.9004407992876335,-10.997577865677256,0,0,0.0,0.5,-13.543936910309228,9.365763672020961,89.01581516980117,8.508702555954075,4.749244078993797,-0.6983476225286722,-14.054077863693237,-0.06305481231367678,-31.430020928382874,-1.5244081616401672,43.62170398235321,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,1
GUIDED_NOGPS,14.123075485229492,29.94797683734015,0.03240683873494466,0.032546281814575195,0,0,0.5,0.9244397438998978,1.4245650846701547,-11.010707196809314,0,0,0.0,0.5,-13.763365976415706,9.10072865003143,88.43245219931764,8.657324042120003,3.790479153394699,-1.1514860205352306,-11.000194400548935,1.5593520377511865,-22.95973002910614,-10.011966526508331,86.29092574119568,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,0
GUIDED_NOGPS,14.156626224517822,29.807085243222115,0.03248146375020345,0.03262448310852051,0,0,0.5,0.9005487026785453,0.9512165400455808,-11.034412222097489,0,0,0.0,0.5,-13.870052121913124,8.979864152555638,88.19975153129593,8.715548062138483,3.6296915262937546,-0.8427219465374947,-8.295995742082596,0.6054760995192376,-13.602708280086517,15.001402795314789,98.10240864753723,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,0
GUIDED_NOGPS,14.19000792503357,29.956104703067528,0.03238871892293294,0.03252220153808594,0,0,0.5,0.8701908063345128,0.23345383811862597,-11.110962420994053,0,0,0.0,0.5,-13.957456137899714,8.8561513684213,88.02655770207558,8.765153187005383,3.8199521601200104,-0.9172294288873672,-6.317050009965897,0.6424653091345591,-24.915018677711487,2.929537184536457,68.14785599708557,-16.640242590736957,6.4285587041557575,87.80269753497771,9.213889418747929,1.2203664691643326,-17.64670501456994,-3.4372910551673925,-0.11183788163626929,False,0
GUIDED_NOGPS,14.223434925079346,29.917003095621904,0.032464059193929036,0.03260374069213867,0,0,0.5,0.8605363873035528,-0.027875229302438524,-11.156827141270687,0,0,0.0,0.5,-13.432119811857113,8.70937619005977,87.84854091359409,8.825133286034728,3.272254392504692,-0.40805526077747345,-4.493075609207153,1.297467217047265,-19.364625215530396,11.929818987846375,69.21098232269287,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.256886720657349,29.892696276868694,0.03249171574910482,0.032616615295410156,0,0,0.5,0.8567910424000057,-0.2995603042482704,-11.206456149553647,0,0,0.0,0.5,-12.936600555439407,8.567980903504449,87.70993735009905,8.897554266483995,2.074502781033516,-0.2503467258065939,-2.588682807981968,2.1972556342938234,-18.02278161048889,5.907909572124481,79.67641949653625,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.290388345718384,29.85078535894498,0.03248289426167806,0.03263211250305176,0,0,0.5,0.8623435593084029,-0.3406680112114037,-11.227026971786433,0,0,0.0,0.5,-12.472701490346866,8.428096353733189,87.63581860612784,8.941329646531477,1.0923195630311966,-0.3497922560200095,-0.38210873026400805,1.004678138226563,-21.94356769323349,-1.579575054347515,78.95017862319946,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.324517488479614,29.299039502637,0.03244498570760091,0.03324460983276367,0,0,0.5,0.871889602447142,-0.324303945177111,-11.250997520678593,0,0,0.0,0.5,-12.020950649096092,8.292730678373196,87.54873795181705,8.989315708795706,1.0923195630311966,-0.3497922560200095,-0.38210873026400805,1.004678138226563,-21.94356769323349,-1.579575054347515,78.95017862319946,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.35824966430664,29.645914616906982,0.0324435551961263,0.03257632255554199,0,0,0.5,0.8921217433466304,-0.12870173477822627,-11.27443787613643,0,0,0.0,0.5,-11.184970509233585,8.027572038518178,87.47753647356842,9.078468316909538,0.04423319187480956,-0.2845032373443246,2.828984707593918,0.9518671155640245,-9.252361953258514,14.567385613918304,61.5059494972229,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.391432523727417,30.136690233948382,0.03215936024983724,0.03229784965515137,0,0,0.5,0.9027690477673284,0.022576763414654023,-11.27411685724544,0,0,0.0,0.5,-10.76755460465465,7.906972376476125,87.49031849986916,9.120676037684001,0.6871294695883989,0.05924436845816672,4.99911867082119,0.7309668449747646,4.96128723025322,23.066873848438263,66.9349193572998,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.424825429916382,29.944769683296684,0.032430442174275716,0.03255152702331543,0,0,0.5,0.9218038244888018,0.2462373375630982,-11.236515812090873,0,0,0.0,0.5,-10.388568892659725,7.803187958370451,87.5426438712189,9.136696768521984,0.3763121087104082,0.5527507979422808,5.326648056507111,0.051619794982606056,4.191829264163971,16.309452056884766,40.46034514904022,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.458520650863647,29.676959216596384,0.03247812589009603,0.03289532661437988,0,0,0.5,0.9322076966986121,0.3099897363066154,-11.219672565597621,0,0,0.0,0.5,-10.03759143050925,7.707350545862609,87.57511891810111,9.13913633897674,-0.28475678991526365,0.7362981792539358,4.0336087346076965,-0.676599072789992,-13.909536600112915,8.887439221143723,-12.152469158172607,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.492111682891846,29.77175224656095,0.032529385884602864,0.03265261650085449,0,0,0.5,0.9426260830604088,0.3207996312460713,-11.216127697418385,0,0,0.0,0.5,-9.692115794011842,7.617912495114339,87.5836409673482,9.141856067907373,-0.444936566054821,1.0206758975982666,2.9524071142077446,-0.8744917444383582,-3.7735503166913986,-2.1860437467694283,-11.391837894916534,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.525455474853516,29.989732442906377,0.032379897435506184,0.032502174377441406,0,0,0.5,0.9459306139582256,0.20595538979844885,-11.248531822388218,0,0,0.0,0.5,-9.374764856621562,7.529878966627561,87.5810925596876,9.150150690275861,-0.5136493593454361,0.6931685842573643,1.6214210540056229,-0.15691132318487808,2.7211012318730354,-5.268901959061623,-25.933802127838135,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.55884838104248,29.94541105915111,0.03246262868245443,0.03258180618286133,0,0,0.5,0.929403370435793,0.1218262422441093,-11.27631703193183,0,0,0.0,0.5,-9.051907823610717,7.436214335442138,87.55372777069864,9.178076653813623,-0.13706792378798127,0.2835891908034682,0.39540366269648075,0.8372615572113823,24.33844655752182,0.8358403109014034,-12.382227927446365,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.592312097549438,29.883751086538325,0.03252771695454915,0.03264617919921875,0,0,0.5,0.9048560974455904,-0.028218392947378775,-11.351245914674163,0,0,0.0,0.5,-8.399401194936738,7.253079608732038,87.4852751123362,9.235085261407558,0.7049886044114828,0.31712702475488186,-0.2796817338094115,0.6833921228063928,36.76947057247162,5.328164622187614,-6.1196815222501755,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.62580943107605,29.852909985124448,0.03250244458516439,0.03268003463745117,0,0,0.5,0.8935799887344282,-0.11907010083145049,-11.40156050319506,0,0,0.0,0.5,-8.12644071848585,7.166930550608934,87.47618760848269,9.256853105612398,0.860972423106432,-0.2745518693700433,0.2911779098212719,1.2372977327710954,-9.625929594039917,-24.180197715759277,19.07210648059845,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.659822702407837,29.4019375552035,0.0325045903523763,0.03274369239807129,0,0,0.5,0.8820645565980512,-0.1530037612885432,-11.425286019050747,0,0,0.0,0.5,-7.857911745663778,7.055909353488798,87.45041259687265,9.297558920403628,-0.3857781644910574,-1.5751952305436134,-0.1427866518497467,1.9126738815345379,-19.066569209098816,-3.238600119948387,11.008161306381226,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.693167924880981,29.98930358930359,0.03204015096028646,0.032209157943725586,0,0,0.5,0.8716640461219729,-0.106365842253521,-11.452645195544878,0,0,0.0,0.5,-7.590929103053154,6.964831959806616,87.43637735511237,9.330572894538813,0.2446647034958005,-0.582305621355772,0.42159343138337135,1.521661666528881,16.36447012424469,35.21874248981476,57.4626624584198,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.726715803146362,29.81216993268937,0.032189162572224934,0.03233814239501953,0,0,0.5,0.8855973118636815,-0.09590199244506145,-11.481468593842333,0,0,0.0,0.5,-7.351485778850105,6.881706788150994,87.42871959005336,9.357798204086706,0.2446647034958005,-0.582305621355772,0.42159343138337135,1.521661666528881,16.36447012424469,35.21874248981476,57.4626624584198,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.759825229644775,30.199616952032603,0.03209069569905599,0.0322265625,0,0,0.5,0.900378374836118,-0.049618389473233646,-11.511621317707,0,0,0.0,0.5,-7.142966644883867,6.802571331950948,87.44915495689213,9.393572809193016,-0.9012690745294094,-0.5689593032002449,2.043829672038555,2.098292169635862,-43.653804063797,-26.822948455810547,-8.487415313720703,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.79369330406189,29.52737102951115,0.032439263661702473,0.03293585777282715,0,0,0.5,0.9008151867778815,0.037198384158653036,-11.484770136532388,0,0,0.0,0.5,-6.928431560987137,6.726380177066587,87.45856128218243,9.42178297242202,-0.7907471619546413,-0.316421315073967,1.5154668129980564,1.4131660325539324,-8.27477052807808,2.7568837627768517,1.3005627319216728,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,1
GUIDED_NOGPS,14.827667474746704,29.43144038004084,0.03239038785298665,0.033124446868896484,0,0,0.5,0.9160571807975881,0.24528271190488316,-11.412303536985846,0,0,0.0,0.5,-6.543687984092093,6.609798834233749,87.51412473078852,9.43525108423627,0.2462404314428568,0.6797910202294588,3.2194752246141434,-0.3969918855414445,18.737095594406128,34.47954058647156,52.903950214385986,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.861115455627441,29.896105377202485,0.03248194058736165,0.0326075553894043,0,0,0.5,0.9300460485480089,0.39825189536075317,-11.331634734019763,0,0,0.0,0.5,-6.340946691762971,6.565167890360875,87.5668370316404,9.40893813198978,0.36313433665782213,1.005013007670641,3.8958601653575897,-1.6864430751849062,-0.008123426232486963,12.346307188272476,26.316416263580322,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.894546508789062,29.913375887030632,0.032476218541463216,0.032602787017822266,0,0,0.5,0.9442689569992084,0.5664932750790659,-11.288566122434602,0,0,0.0,0.5,-6.147630401936849,6.523769749888361,87.62124942973918,9.380812036370386,0.36313433665782213,1.005013007670641,3.8958601653575897,-1.6864430751849062,-0.008123426232486963,12.346307188272476,26.316416263580322,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.928007125854492,29.88332525862806,0.03249409993489583,0.03270149230957031,0,0,0.5,1.0092015377261099,0.8410434542991595,-11.35902464636516,0,0,0.0,0.5,-5.99501398114401,6.474813770508143,87.68697139846854,9.339707232306427,-1.5237879939377308,0.3687841584905982,4.494950175285339,-2.3732794276019837,-56.66078329086304,-4.317624121904373,26.876100897789,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.961579084396362,29.789937214125402,0.03256944020589193,0.03269219398498535,0,0,0.5,1.0423365996588398,0.8014660298752264,-11.44615822338066,0,0,0.0,0.5,-5.858427492817864,6.4555435424443335,87.76716326037463,9.29641933010714,-1.121596060693264,1.7740774899721146,5.471270531415939,-2.337816658544454,21.96599692106247,39.962682127952576,43.425288796424866,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,14.999712944030762,26.22390616598517,0.032430203755696614,0.03722119331359863,0,0,0.5,0.9916537145312893,0.6699642377024122,-11.473572041388152,0,0,0.0,0.5,-5.6072395584730295,6.349753629363913,87.8966354393991,9.350230534186698,-3.2343722879886627,-2.305457182228565,3.1310677528381348,3.6401962757088393,-70.33336162567139,-109.70739126205444,-62.75959610939026,-3.4069805468585725,5.636550514557326,87.36268628536695,9.128145342481012,-25.246157618592434,-16.062688635373075,-2.5572685559458392,0.05965027089756347,False,0
GUIDED_NOGPS,15.033129453659058,29.923406198276354,0.032370599110921223,0.03249549865722656,0,0,0.5,0.9510430105519802,0.7852852050097604,-11.401090927689623,0,0,0.0,0.5,-5.4850023138877555,6.3161300071692095,87.8139294353817,9.383165206429084,-3.0506376177072525,-2.96479482203722,-2.1470285952091217,2.230790369014705,10.16751304268837,2.6143010705709457,-104.66232299804688,-2.541622730870107,6.852217304114559,86.6293102669402,9.15357120605843,-26.97687325056937,-18.49402221448754,-1.0905165190923327,0.00879854374272604,False,0
GUIDED_NOGPS,15.067503690719604,29.091958328131287,0.03243687947591146,0.033272743225097656,0,0,0.5,0.9242397474232634,0.8958129269844934,-11.341144064891713,0,0,0.0,0.5,-5.280558864932529,6.347818704394413,87.80830310125678,9.341092138109397,1.734214834868908,1.1734312400221825,2.2208260372281075,-2.408507835793617,107.00230598449707,53.4281849861145,162.16882467269897,-2.541622730870107,6.852217304114559,86.6293102669402,9.15357120605843,-26.97687325056937,-18.49402221448754,-1.0905165190923327,0.00879854374272604,False,0
GUIDED_NOGPS,15.100755214691162,30.07424084895852,0.03222516377766927,0.0323634147644043,0,0,0.5,0.9915738866953647,0.8290534840980253,-11.468615885371662,0,0,0.0,0.5,-4.9645915083798,6.52515517945089,87.77619428031511,9.266940388337346,2.628874033689499,2.8638089075684547,4.867898672819138,-3.8393342829419694,-26.883167028427124,55.44548034667969,12.797395884990692,-0.3485986783281403,9.302950948985766,85.12575340307338,9.008817373958863,-31.3629213556533,-23.395489504229953,1.9165972086412921,0.29830620794186125,False,0
